Applicability,Service,"Reporting period","Category of illegal content","Description of the sub-category ""Other""",Scope,"Number of orders to act against illegal content received","Number of specific items of information included in the total number of orders to act against illegal content","Median time to inform the authority of the receipt of the order to act against illegal content","Median time to give effect to the order to act against illegal content","Number of orders to provide information","Median time to inform the authority of the receipt of the order to provide information ","Median time to give effect to the order to provide information","Contextual information on number of orders to act against illegal content received","Contextual information on number of specific items of information included in the total number of orders to act against illegal content","Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content","Contextual information on Median time to give effect to the order to act against illegal content","Contextual information on Number of orders to provide information","Contextual information on Median time to inform the authority of the receipt of the order to provide information","Contextual information on Median time to give effect to the order to provide information"
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,BE,0,0,0,0,1,0,786,,,,,,"Automatic response systems acts immidiately after reception of order",
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_PHISHING,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_SELF_MUTILATION,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_SUICIDE,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_COORDINATED_HARM,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,CZ,0,0,0,0,1,0,24,,,,,,"Automatic response systems acts immidiately after reception of order",
