Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,Instagram,2025-07-01/2025-12-31,KEYWORD_UNLAWFUL_SALE_ANIMALS,,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,"Instagram

























",2025-07-01/2025-12-31,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,1,0,"1,479.90",,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,4,0,674.02,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_HIDDEN_ADVERTISEMENT,,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,4,0,674.02,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,1,0,"1,479.90",,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_NONCOMPLIANCE_PRICING,,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_OTHER_ADVERTISING,Added category to capture Article 10 data requests alleging advertisement(s) as the reason for the request.,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_OTHER_DISCRIMINATORY_PRACTICES,Added category to record Article 9 member state order submissions alleging discriminatory practices.,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_OTHER_LEAD_ADS,This row was added for use in other parts of our report. We have included it here for consistency across the report.,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_OTHER_CRYPTOCURRENCY,This row was added for use in other parts of our report. We have included it here for consistency across the report.,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_OTHER_PAYER_BENEFICIARY,Added category to record Article 9 member state order submissions alleging payer and beneficiary violations.,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_OTHER_CONSUMER_INFRINGEMENTS,This row was added for use in other parts of our report. We have included it here for consistency across the report.,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE,,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,104,0,101.23,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,2,1,0,40.89,13,0,120.66,,,,,,,
,,,,,FI,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,FR,1,1,0,864.50,38,0,96.68,,,,,,,
,,,,,HR,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0.00,1,0,171.74,,,,,,,
,,,,,IE,0,0,0,0.00,11,0,124.34,,,,,,,
,,,,,IT,0,0,0,0.00,49,0,120.79,,,,,,,
,,,,,LT,1,1,0,23.03,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0.00,1,0,,,,,,,,
,,,,,LV,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0.00,5,0,48.87,,,,,,,
,,,,,NL,1,1,0,132.66,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0.00,11,0,94.67,,,,,,,
,,,,,PT,0,0,0,0.00,2,0,175.94,,,,,,,
,,,,,RO,0,0,0,0.00,4,0,95.78,,,,,,,
,,,,,SE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0.00,1,0,168.65,,,,,,,
,,,,,SK,0,0,0,0.00,0,0,0.00,,,,,,,
All,Instagram,2025-07-01/2025-12-31,KEYWORD_CYBER_BULLYING_INTIMIDATION,,AT,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0.00,42,0,71.50,,,,,,,
,,,,,DK,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0.00,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0.00,6,0,170.85,,,,,,,
